source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
cleveland,hungary,6,1,source_only,235,59,32,26;39;50;54;55;65;70;77;83;101;111;118;120;129;132;155;177;184;192;208;215;221;229;231;234;241;258;262;263;279;284;285,4.6566128730773926e-07,1.3414448742770543e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,hungary,6,1,pseudo_label_sfda,235,59,32,26;39;50;54;55;65;70;77;83;101;111;118;120;129;132;155;177;184;192;208;215;221;229;231;234;241;258;262;263;279;284;285,9.424984455108643e-07,1.5273098281379475e-07,90.0,0.3829787234042553,25.0,65.0,0.9387458562850952,False,,,,,,,,,,,,,,,,,,
cleveland,hungary,6,1,entropy_sfda,235,59,32,26;39;50;54;55;65;70;77;83;101;111;118;120;129;132;155;177;184;192;208;215;221;229;231;234;241;258;262;263;279;284;285,7.753260433673859e-07,1.7168102943796224e-07,,,,,,,0.41284963488578796,0.3337867856025696,0.41035884618759155,0.3693212866783142,0.39148936170212767,0.33617021276595743,0.8204786777496338,0.8639000654220581,,,,,,,,,,
cleveland,hungary,6,1,reliability_gated_sfda,235,59,32,26;39;50;54;55;65;70;77;83;101;111;118;120;129;132;155;177;184;192;208;215;221;229;231;234;241;258;262;263;279;284;285,3.1990930438041687e-07,1.0266400857875912e-07,94.0,0.4,,,0.9278901815414429,False,0.41284963488578796,0.4051808714866638,0.41035884618759155,0.4081246852874756,0.39148936170212767,0.3872340425531915,,,47.0,92.0,143.0,0.39148936170212767,0.7829787234042553,0.0005319148936170213,0.7261318239144687,0.004658900201320648,,
cleveland,hungary,6,1,conservative_candidate,235,59,32,26;39;50;54;55;65;70;77;83;101;111;118;120;129;132;155;177;184;192;208;215;221;229;231;234;241;258;262;263;279;284;285,3.832392394542694e-07,1.223455972464408e-07,94.0,,,,0.9278901815414429,False,0.41284963488578796,0.41111645102500916,,,0.39148936170212767,0.3872340425531915,,,47.0,,,0.39148936170212767,0.7829787234042553,0.0005319148936170213,0.7261318239144687,,0.999468085106383,0.002303076209500432
cleveland,hungary,6,2,source_only,235,59,32,2;13;26;29;39;44;64;69;80;96;113;115;119;120;144;145;149;159;180;189;196;223;228;230;240;258;266;267;272;274;285;289,4.470348358154297e-07,1.342416646243152e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,hungary,6,2,pseudo_label_sfda,235,59,32,2;13;26;29;39;44;64;69;80;96;113;115;119;120;144;145;149;159;180;189;196;223;228;230;240;258;266;267;272;274;285;289,4.2049214243888855e-07,1.3358954150797958e-07,94.0,0.4,29.0,65.0,0.9420371651649475,False,,,,,,,,,,,,,,,,,,
cleveland,hungary,6,2,entropy_sfda,235,59,32,2;13;26;29;39;44;64;69;80;96;113;115;119;120;144;145;149;159;180;189;196;223;228;230;240;258;266;267;272;274;285;289,4.470348358154297e-07,1.3275292970366397e-07,,,,,,,0.4016639292240143,0.32636985182762146,0.42857006192207336,0.3975340723991394,0.425531914893617,0.37446808510638296,0.8271790146827698,0.8675124049186707,,,,,,,,,,
cleveland,hungary,6,2,reliability_gated_sfda,235,59,32,2;13;26;29;39;44;64;69;80;96;113;115;119;120;144;145;149;159;180;189;196;223;228;230;240;258;266;267;272;274;285;289,4.842877388000488e-07,1.291322158807415e-07,94.0,0.4,,,0.9338434338569641,False,0.4016639292240143,0.3942548930644989,0.42857006192207336,0.4270264208316803,0.425531914893617,0.42127659574468085,,,47.0,100.0,135.0,0.425531914893617,0.851063829787234,0.002127659574468085,0.7930693897309483,0.004368632100522518,,
cleveland,hungary,6,2,conservative_candidate,235,59,32,2;13;26;29;39;44;64;69;80;96;113;115;119;120;144;145;149;159;180;189;196;223;228;230;240;258;266;267;272;274;285;289,4.7031790018081665e-07,1.257216415794219e-07,94.0,,,,0.9338434338569641,False,0.4016639292240143,0.39983320236206055,,,0.425531914893617,0.42127659574468085,,,47.0,,,0.425531914893617,0.851063829787234,0.002127659574468085,0.7930693897309483,,0.997872340425532,0.002355122473090887
