source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
cleveland,switzerland,6,1,source_only,98,25,32,1;2;5;7;8;20;21;25;32;33;34;36;41;46;48;52;58;64;70;73;74;79;84;90;94;99;104;105;106;115;119;120,4.7124922275543213e-07,9.43988561630249e-08,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,6,1,pseudo_label_sfda,98,25,32,1;2;5;7;8;20;21;25;32;33;34;36;41;46;48;52;58;64;70;73;74;79;84;90;94;99;104;105;106;115;119;120,2.300366759300232e-07,1.077260822057724e-07,18.0,0.1836734693877551,16.0,2.0,0.9295486807823181,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,6,1,entropy_sfda,98,25,32,1;2;5;7;8;20;21;25;32;33;34;36;41;46;48;52;58;64;70;73;74;79;84;90;94;99;104;105;106;115;119;120,2.868473529815674e-07,9.875744581222535e-08,,,,,,,0.4633136987686157,0.43228858709335327,0.6973916888237,0.7173439264297485,0.7857142857142857,0.7857142857142857,0.7947927117347717,0.8144683837890625,,,,,,,,,,
cleveland,switzerland,6,1,reliability_gated_sfda,98,25,32,1;2;5;7;8;20;21;25;32;33;34;36;41;46;48;52;58;64;70;73;74;79;84;90;94;99;104;105;106;115;119;120,3.67872416973114e-07,1.1431053280830383e-07,40.0,0.40816326530612246,,,0.829237163066864,False,0.4633136987686157,0.46043699979782104,0.6973916888237,0.6946569085121155,0.7857142857142857,0.7857142857142857,,,20.0,77.0,21.0,0.7857142857142857,0.4285714285714286,0.012755102040816325,0.35085435361538964,0.0039784861728549,,
cleveland,switzerland,6,1,conservative_candidate,98,25,32,1;2;5;7;8;20;21;25;32;33;34;36;41;46;48;52;58;64;70;73;74;79;84;90;94;99;104;105;106;115;119;120,2.300366759300232e-07,8.716713637113571e-08,40.0,,,,0.829237163066864,False,0.4633136987686157,0.4645964503288269,,,0.7857142857142857,0.7857142857142857,,,20.0,,,0.7857142857142857,0.4285714285714286,0.012755102040816325,0.35085435361538964,,0.9872448979591837,0.0009554438292980194
cleveland,switzerland,6,2,source_only,98,25,32,3;6;7;10;16;17;20;31;32;38;40;45;48;50;55;59;60;62;74;75;79;80;83;86;87;88;98;102;104;108;109;113,2.6263296604156494e-07,9.583774954080582e-08,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,6,2,pseudo_label_sfda,98,25,32,3;6;7;10;16;17;20;31;32;38;40;45;48;50;55;59;60;62;74;75;79;80;83;86;87;88;98;102;104;108;109;113,4.7497451305389404e-07,1.37680908665061e-07,15.0,0.15306122448979592,14.0,1.0,0.9277265071868896,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,6,2,entropy_sfda,98,25,32,3;6;7;10;16;17;20;31;32;38;40;45;48;50;55;59;60;62;74;75;79;80;83;86;87;88;98;102;104;108;109;113,4.3585896492004395e-07,1.3034790754318238e-07,,,,,,,0.4756973087787628,0.4448557198047638,0.6898953914642334,0.7075348496437073,0.7755102040816326,0.7755102040816326,0.7855127453804016,0.8058179616928101,,,,,,,,,,
cleveland,switzerland,6,2,reliability_gated_sfda,98,25,32,3;6;7;10;16;17;20;31;32;38;40;45;48;50;55;59;60;62;74;75;79;80;83;86;87;88;98;102;104;108;109;113,3.3993273973464966e-07,1.0832212865352631e-07,40.0,0.40816326530612246,,,0.8225369453430176,False,0.4756973087787628,0.4718516170978546,0.6898953914642334,0.6878653764724731,0.7755102040816326,0.7653061224489796,,,20.0,76.0,22.0,0.7755102040816326,0.44897959183673475,0.007653061224489795,0.3664760088632625,0.0041826809756457806,,
cleveland,switzerland,6,2,conservative_candidate,98,25,32,3;6;7;10;16;17;20;31;32;38;40;45;48;50;55;59;60;62;74;75;79;80;83;86;87;88;98;102;104;108;109;113,2.1513551473617554e-07,8.810835424810648e-08,40.0,,,,0.8225369453430176,False,0.4756973087787628,0.4762645959854126,,,0.7755102040816326,0.7755102040816326,,,20.0,,,0.7755102040816326,0.44897959183673475,0.007653061224489795,0.3664760088632625,,0.9923469387755102,0.0021112423855811357
cleveland,switzerland,6,3,source_only,98,25,32,10;11;20;22;23;28;30;32;33;36;37;41;46;47;50;53;54;56;60;62;66;75;77;86;90;92;93;100;103;105;108;114,4.079192876815796e-07,1.3662036508321761e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,6,3,pseudo_label_sfda,98,25,32,10;11;20;22;23;28;30;32;33;36;37;41;46;47;50;53;54;56;60;62;66;75;77;86;90;92;93;100;103;105;108;114,2.9848888516426086e-07,1.0760035365819931e-07,10.0,0.10204081632653061,9.0,1.0,0.9250930547714233,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,6,3,entropy_sfda,98,25,32,10;11;20;22;23;28;30;32;33;36;37;41;46;47;50;53;54;56;60;62;66;75;77;86;90;92;93;100;103;105;108;114,4.0978193283081055e-07,1.150183379650116e-07,,,,,,,0.4957379996776581,0.4675886332988739,0.6790573596954346,0.6957180500030518,0.7755102040816326,0.7755102040816326,0.7706215381622314,0.7901184558868408,,,,,,,,,,
cleveland,switzerland,6,3,reliability_gated_sfda,98,25,32,10;11;20;22;23;28;30;32;33;36;37;41;46;47;50;53;54;56;60;62;66;75;77;86;90;92;93;100;103;105;108;114,3.8137659430503845e-07,1.457054167985916e-07,40.0,0.40816326530612246,,,0.8143266439437866,False,0.4957379996776581,0.4927113950252533,0.6790573596954346,0.6767730116844177,0.7755102040816326,0.7755102040816326,,,20.0,76.0,22.0,0.7755102040816326,0.44897959183673475,0.011479591836734693,0.3614189212630561,0.003881261684000492,,
cleveland,switzerland,6,3,conservative_candidate,98,25,32,10;11;20;22;23;28;30;32;33;36;37;41;46;47;50;53;54;56;60;62;66;75;77;86;90;92;93;100;103;105;108;114,4.18804120272398e-07,1.488241832703352e-07,40.0,,,,0.8143266439437866,False,0.4957379996776581,0.4969842731952667,,,0.7755102040816326,0.7755102040816326,,,20.0,,,0.7755102040816326,0.44897959183673475,0.011479591836734693,0.3614189212630561,,0.9885204081632653,0.0018801797414198518
cleveland,switzerland,6,4,source_only,99,24,32,4;16;17;18;19;21;29;30;31;37;45;51;53;64;66;67;68;69;76;78;81;95;98;99;101;102;103;108;112;116;117;120,2.323649823665619e-07,7.648971707870562e-08,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,6,4,pseudo_label_sfda,99,24,32,4;16;17;18;19;21;29;30;31;37;45;51;53;64;66;67;68;69;76;78;81;95;98;99;101;102;103;108;112;116;117;120,3.1711533665657043e-07,1.0944980507095654e-07,16.0,0.16161616161616163,14.0,2.0,0.9316046237945557,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,6,4,entropy_sfda,99,24,32,4;16;17;18;19;21;29;30;31;37;45;51;53;64;66;67;68;69;76;78;81;95;98;99;101;102;103;108;112;116;117;120,4.6566128730773926e-07,1.6120732955945036e-07,,,,,,,0.47758904099464417,0.4471539855003357,0.680776059627533,0.6948123574256897,0.7575757575757576,0.7575757575757576,0.7824985384941101,0.8023908138275146,,,,,,,,,,
cleveland,switzerland,6,4,reliability_gated_sfda,99,24,32,4;16;17;18;19;21;29;30;31;37;45;51;53;64;66;67;68;69;76;78;81;95;98;99;101;102;103;108;112;116;117;120,3.1944364309310913e-07,1.1414522305130959e-07,40.0,0.40404040404040403,,,0.8307113647460938,False,0.47758904099464417,0.47395583987236023,0.680776059627533,0.6782336235046387,0.7575757575757576,0.7474747474747475,,,20.0,75.0,24.0,0.7575757575757576,0.48484848484848486,0.01388888888888889,0.3971751306193445,0.004349989350885153,,
cleveland,switzerland,6,4,conservative_candidate,99,24,32,4;16;17;18;19;21;29;30;31;37;45;51;53;64;66;67;68;69;76;78;81;95;98;99;101;102;103;108;112;116;117;120,3.473833203315735e-07,1.0326039046049118e-07,40.0,,,,0.8307113647460938,False,0.47758904099464417,0.47842133045196533,,,0.7575757575757576,0.7575757575757576,,,20.0,,,0.7575757575757576,0.48484848484848486,0.01388888888888889,0.3971751306193445,,0.9861111111111112,0.0015597216552123427
cleveland,switzerland,6,5,source_only,99,24,32,6;12;22;25;26;30;39;40;44;46;54;56;64;66;67;68;69;72;75;78;79;81;84;91;94;96;97;98;100;104;115;121,3.5669654607772827e-07,1.1167624810089667e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,6,5,pseudo_label_sfda,99,24,32,6;12;22;25;26;30;39;40;44;46;54;56;64;66;67;68;69;72;75;78;79;81;84;91;94;96;97;98;100;104;115;121,3.119930624961853e-07,1.0283353428045909e-07,17.0,0.1717171717171717,15.0,2.0,0.9302912354469299,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,6,5,entropy_sfda,99,24,32,6;12;22;25;26;30;39;40;44;46;54;56;64;66;67;68;69;72;75;78;79;81;84;91;94;96;97;98;100;104;115;121,2.6728957891464233e-07,9.410238514343898e-08,,,,,,,0.4671318829059601,0.4362335205078125,0.6892570853233337,0.7054365277290344,0.7676767676767676,0.7676767676767676,0.7912818789482117,0.8110107779502869,,,,,,,,,,
cleveland,switzerland,6,5,reliability_gated_sfda,99,24,32,6;12;22;25;26;30;39;40;44;46;54;56;64;66;67;68;69;72;75;78;79;81;84;91;94;96;97;98;100;104;115;121,2.8777867555618286e-07,7.932734054823716e-08,40.0,0.40404040404040403,,,0.8334196209907532,False,0.4671318829059601,0.4639912545681,0.6892570853233337,0.6868202686309814,0.7676767676767676,0.7575757575757576,,,20.0,76.0,23.0,0.7676767676767676,0.46464646464646475,0.0101010101010101,0.3833339099506496,0.003850727342069149,,
cleveland,switzerland,6,5,conservative_candidate,99,24,32,6;12;22;25;26;30;39;40;44;46;54;56;64;66;67;68;69;72;75;78;79;81;84;91;94;96;97;98;100;104;115;121,2.682209014892578e-07,8.086984356244405e-08,40.0,,,,0.8334196209907532,False,0.4671318829059601,0.46881380677223206,,,0.7676767676767676,0.7676767676767676,,,20.0,,,0.7676767676767676,0.46464646464646475,0.0101010101010101,0.3833339099506496,,0.98989898989899,0.002062383573502302
