source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,switzerland,8,1,source_only,98,25,32,1;6;9;14;20;29;33;35;37;42;50;51;54;57;60;63;67;68;82;84;87;88;90;94;99;103;106;111;113;117;118;120,6.654299795627594e-07,1.0289601050317287e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,switzerland,8,1,pseudo_label_sfda,98,25,32,1;6;9;14;20;29;33;35;37;42;50;51;54;57;60;63;67;68;82;84;87;88;90;94;99;103;106;111;113;117;118;120,3.573950380086899e-07,1.2227799743413924e-07,15.0,0.15306122448979592,11.0,4.0,0.9273122549057007,False,,,,,,,,,,,,,,,,,,
hungary,switzerland,8,1,entropy_sfda,98,25,32,1;6;9;14;20;29;33;35;37;42;50;51;54;57;60;63;67;68;82;84;87;88;90;94;99;103;106;111;113;117;118;120,4.6193599700927734e-07,1.4951627235859633e-07,,,,,,,0.5095597505569458,0.48289376497268677,0.562006413936615,0.5693437457084656,0.5816326530612245,0.5918367346938775,0.7507220506668091,0.7690334916114807,,,,,,,,,,
hungary,switzerland,8,1,reliability_gated_sfda,98,25,32,1;6;9;14;20;29;33;35;37;42;50;51;54;57;60;63;67;68;82;84;87;88;90;94;99;103;106;111;113;117;118;120,2.2351741790771484e-07,1.1377036571502685e-07,40.0,0.40816326530612246,,,0.8761404156684875,False,0.5095597505569458,0.5043240785598755,0.562006413936615,0.5581425428390503,0.5816326530612245,0.5816326530612245,,,20.0,57.0,41.0,0.5816326530612245,0.8367346938775511,0.012755102040816325,0.723746354405034,0.00542784109711647,,
hungary,switzerland,8,1,conservative_candidate,98,25,32,1;6;9;14;20;29;33;35;37;42;50;51;54;57;60;63;67;68;82;84;87;88;90;94;99;103;106;111;113;117;118;120,6.724148988723755e-07,1.3745855540037155e-07,40.0,,,,0.8761404156684875,False,0.5095597505569458,0.5096896886825562,,,0.5816326530612245,0.5816326530612245,,,20.0,,,0.5816326530612245,0.8367346938775511,0.012755102040816325,0.723746354405034,,0.9872448979591837,0.002040480263531208
hungary,switzerland,8,2,source_only,98,25,32,0;1;6;10;11;23;24;32;35;41;43;44;47;48;49;50;52;55;63;72;75;76;85;87;95;96;99;105;108;109;112;114,3.7765130400657654e-07,7.889750122558326e-08,,,,,,,,,,,,,,,,,,,,,,,,
hungary,switzerland,8,2,pseudo_label_sfda,98,25,32,0;1;6;10;11;23;24;32;35;41;43;44;47;48;49;50;52;55;63;72;75;76;85;87;95;96;99;105;108;109;112;114,3.350432962179184e-07,1.2879667337983847e-07,15.0,0.15306122448979592,9.0,6.0,0.9281110763549805,False,,,,,,,,,,,,,,,,,,
hungary,switzerland,8,2,entropy_sfda,98,25,32,0;1;6;10;11;23;24;32;35;41;43;44;47;48;49;50;52;55;63;72;75;76;85;87;95;96;99;105;108;109;112;114,2.577435225248337e-07,1.2132921256124974e-07,,,,,,,0.5223810076713562,0.4968874156475067,0.5597836375236511,0.5757818818092346,0.5816326530612245,0.6020408163265306,0.7393872737884521,0.7579081058502197,,,,,,,,,,
hungary,switzerland,8,2,reliability_gated_sfda,98,25,32,0;1;6;10;11;23;24;32;35;41;43;44;47;48;49;50;52;55;63;72;75;76;85;87;95;96;99;105;108;109;112;114,2.979941200464964e-07,1.110792436520569e-07,40.0,0.40816326530612246,,,0.8684670329093933,False,0.5223810076713562,0.5170011520385742,0.5597836375236511,0.5577065348625183,0.5816326530612245,0.5816326530612245,,,20.0,57.0,41.0,0.5816326530612245,0.8367346938775511,0.007653061224489795,0.7211151972028277,0.0049914107657969,,
hungary,switzerland,8,2,conservative_candidate,98,25,32,0;1;6;10;11;23;24;32;35;41;43;44;47;48;49;50;52;55;63;72;75;76;85;87;95;96;99;105;108;109;112;114,2.5401823222637177e-07,1.2045289622619747e-07,40.0,,,,0.8684670329093933,False,0.5223810076713562,0.5222209095954895,,,0.5816326530612245,0.5918367346938775,,,20.0,,,0.5816326530612245,0.8367346938775511,0.007653061224489795,0.7211151972028277,,0.9923469387755102,0.0032729366794228554
hungary,switzerland,8,3,source_only,98,25,32,0;11;18;21;26;29;36;37;46;47;48;51;55;56;57;61;64;70;73;78;89;90;92;100;101;105;108;115;117;118;121;122,3.9814040064811707e-07,1.461280044168234e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,switzerland,8,3,pseudo_label_sfda,98,25,32,0;11;18;21;26;29;36;37;46;47;48;51;55;56;57;61;64;70;73;78;89;90;92;100;101;105;108;115;117;118;121;122,5.038455128669739e-07,1.4134566299617292e-07,14.0,0.14285714285714285,8.0,6.0,0.9286378622055054,False,,,,,,,,,,,,,,,,,,
hungary,switzerland,8,3,entropy_sfda,98,25,32,0;11;18;21;26;29;36;37;46;47;48;51;55;56;57;61;64;70;73;78;89;90;92;100;101;105;108;115;117;118;121;122,5.095498636364937e-07,1.4393124729394912e-07,,,,,,,0.524354875087738,0.49660277366638184,0.531244158744812,0.528311014175415,0.5306122448979592,0.5204081632653061,0.7367953658103943,0.7581501603126526,,,,,,,,,,
hungary,switzerland,8,3,reliability_gated_sfda,98,25,32,0;11;18;21;26;29;36;37;46;47;48;51;55;56;57;61;64;70;73;78;89;90;92;100;101;105;108;115;117;118;121;122,3.5134144127368927e-07,1.1758645996451377e-07,40.0,0.40816326530612246,,,0.8721572756767273,False,0.524354875087738,0.5185925960540771,0.531244158744812,0.5289052724838257,0.5306122448979592,0.5306122448979592,,,20.0,52.0,46.0,0.5306122448979592,0.9387755102040816,0.011479591836734693,0.8093608620854676,0.005278317257761955,,
hungary,switzerland,8,3,conservative_candidate,98,25,32,0;11;18;21;26;29;36;37;46;47;48;51;55;56;57;61;64;70;73;78;89;90;92;100;101;105;108;115;117;118;121;122,3.2101524993777275e-07,1.1649273801594972e-07,40.0,,,,0.8721572756767273,False,0.524354875087738,0.5248528718948364,,,0.5306122448979592,0.5408163265306123,,,20.0,,,0.5306122448979592,0.9387755102040816,0.011479591836734693,0.8093608620854676,,0.9885204081632653,0.0028974907472729683
hungary,switzerland,8,4,source_only,99,24,32,2;3;4;13;16;18;22;24;26;28;30;36;40;60;70;71;74;81;91;94;98;99;101;102;103;107;108;109;112;116;118;120,2.846354618668556e-07,1.1952458104739586e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,switzerland,8,4,pseudo_label_sfda,99,24,32,2;3;4;13;16;18;22;24;26;28;30;36;40;60;70;71;74;81;91;94;98;99;101;102;103;107;108;109;112;116;118;120,2.8579961508512497e-07,1.0531948646530509e-07,17.0,0.1717171717171717,10.0,7.0,0.931054413318634,False,,,,,,,,,,,,,,,,,,
hungary,switzerland,8,4,entropy_sfda,99,24,32,2;3;4;13;16;18;22;24;26;28;30;36;40;60;70;71;74;81;91;94;98;99;101;102;103;107;108;109;112;116;118;120,3.9674341678619385e-07,1.500447979196906e-07,,,,,,,0.5160989165306091,0.48866406083106995,0.5606870055198669,0.5741714835166931,0.5757575757575758,0.5858585858585859,0.7403010129928589,0.7589790225028992,,,,,,,,,,
hungary,switzerland,8,4,reliability_gated_sfda,99,24,32,2;3;4;13;16;18;22;24;26;28;30;36;40;60;70;71;74;81;91;94;98;99;101;102;103;107;108;109;112;116;118;120,4.400499165058136e-07,1.2756208889186382e-07,40.0,0.40404040404040403,,,0.8792684674263,False,0.5160989165306091,0.5107921957969666,0.5606870055198669,0.5588648915290833,0.5757575757575758,0.5757575757575758,,,20.0,57.0,42.0,0.5757575757575758,0.8484848484848484,0.01388888888888889,0.7356842227455743,0.004789243917912245,,
hungary,switzerland,8,4,conservative_candidate,99,24,32,2;3;4;13;16;18;22;24;26;28;30;36;40;60;70;71;74;81;91;94;98;99;101;102;103;107;108;109;112;116;118;120,3.5064294934272766e-07,1.375810825265944e-07,40.0,,,,0.8792684674263,False,0.5160989165306091,0.5159016847610474,,,0.5757575757575758,0.5858585858585859,,,20.0,,,0.5757575757575758,0.8484848484848484,0.01388888888888889,0.7356842227455743,,0.9861111111111112,0.003752306802198291
hungary,switzerland,8,5,source_only,99,24,32,3;7;26;27;28;31;34;36;38;42;43;44;47;50;54;56;67;69;76;85;88;89;93;96;97;100;108;115;118;119;120;121,3.0547380447387695e-07,1.031051700313886e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,switzerland,8,5,pseudo_label_sfda,99,24,32,3;7;26;27;28;31;34;36;38;42;43;44;47;50;54;56;67;69;76;85;88;89;93;96;97;100;108;115;118;119;120;121,4.2654573917388916e-07,1.540902303531766e-07,15.0,0.15151515151515152,10.0,5.0,0.9322285056114197,False,,,,,,,,,,,,,,,,,,
hungary,switzerland,8,5,entropy_sfda,99,24,32,3;7;26;27;28;31;34;36;38;42;43;44;47;50;54;56;67;69;76;85;88;89;93;96;97;100;108;115;118;119;120;121,7.064081728458405e-07,1.3261160347610712e-07,,,,,,,0.5102514624595642,0.4817613661289215,0.5668271780014038,0.5786014795303345,0.5757575757575758,0.5858585858585859,0.7456973791122437,0.7647818922996521,,,,,,,,,,
hungary,switzerland,8,5,reliability_gated_sfda,99,24,32,3;7;26;27;28;31;34;36;38;42;43;44;47;50;54;56;67;69;76;85;88;89;93;96;97;100;108;115;118;119;120;121,3.4598633646965027e-07,9.34329970429341e-08,40.0,0.40404040404040403,,,0.8778735399246216,False,0.5102514624595642,0.5045867562294006,0.5668271780014038,0.5641314387321472,0.5757575757575758,0.5757575757575758,,,20.0,57.0,42.0,0.5757575757575758,0.8484848484848484,0.0101010101010101,0.7373385349106708,0.005316738970577717,,
hungary,switzerland,8,5,conservative_candidate,99,24,32,3;7;26;27;28;31;34;36;38;42;43;44;47;50;54;56;67;69;76;85;88;89;93;96;97;100;108;115;118;119;120;121,2.654269337654114e-07,9.821451385505497e-08,40.0,,,,0.8778735399246216,False,0.5102514624595642,0.509989857673645,,,0.5757575757575758,0.5858585858585859,,,20.0,,,0.5757575757575758,0.8484848484848484,0.0101010101010101,0.7373385349106708,,0.98989898989899,0.0016119900392368436
